Results_Name,VSPAERO_History
Results_Timestamp,1776908982
CMzo,0.000000000000000000e+00,-3.348160009999999833e-04,-3.308861750000000219e-04
CMztot,0.000000000000000000e+00,-2.119558543739999967e-01,-2.129749423310000056e-01
CSi,0.000000000000000000e+00,-6.605656080349999737e-01,-6.621156202460000140e-01
CSiw,0.000000000000000000e+00,-1.343639080799999969e-02,-1.469600030399999951e-02
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,0.000000000000000000e+00,-6.605656080349999737e-01,-6.621156202460000140e-01
CSwtot,0.000000000000000000e+00,-1.343639080799999969e-02,-1.469600030399999951e-02
E,0.000000000000000000e+00,4.729667938570000230e-01,4.738673318519999733e-01
Ew,0.000000000000000000e+00,1.046035366462999994e+00,1.030890486469000056e+00
FC_AoA_,1.000000000000000000e+01
FC_Beta_,0.000000000000000000e+00
FC_Bref_,3.000000000000000000e+00
FC_Cref_,4.000000000000000222e-01
FC_Mach_,1.000000000000000056e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.199999999999999956e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,9.863969387702999470e+00,9.818637918373999796e+00
L/Dw,0.000000000000000000e+00,2.223416179891999889e+01,2.190393572402500055e+01
Mach,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
WallTime,7.500000000100000286e-02,2.380000000009999950e-01,4.420000000029999931e-01
log10( L2Residual ),9.920125977449999466e-01,5.967398801790000373e-01,-9.864305366400000219e-02
log10( MaxResidual ),1.377446250089999991e+00,1.860081425916999986e+00,1.168129103225999943e+00
Results_Name,VSPAERO_Polar
Results_Timestamp,1776908982
Results_Date,4,23,2026
Results_Time,7,19,42
Alpha,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.355613738000000124e-03,1.186034066600000041e-02,1.972234463499999979e-02,3.496743504100000011e-02,5.940540139900000322e-02,9.462052061600000064e-02
CDiw,4.901720414000000116e-03,4.735123515000000047e-03,6.682109103000000334e-03,1.109173702999999983e-02,1.776321475600000158e-02,2.671163776000000031e-02
CDo,5.046837884000000135e-03,5.166150863999999579e-03,5.735483633999999623e-03,6.747974311999999954e-03,8.195658600000000835e-03,1.006227916699999926e-02
CDtot,1.440245162200000026e-02,1.702649152999999999e-02,2.545782826900000115e-02,4.171540935299999919e-02,6.760105999899999885e-02,1.046827997830000051e-01
CDwtot,9.948558297999999384e-03,9.901274378999999626e-03,1.241759273700000082e-02,1.783971134199999892e-02,2.595887335600000068e-02,3.677391692700000131e-02
CFix,9.355613738000000124e-03,6.837792760000000088e-03,-3.975569447000000360e-03,-2.289819983299999986e-02,-4.997966355100000313e-02,-8.529995603300000173e-02
CFiy,-5.991590021800000110e-02,-1.282187456470000042e-01,-2.229195507260000042e-01,-3.435425753720000031e-01,-4.900457837109999937e-01,-6.621156202460000140e-01
CFiz,-3.349523236199999920e-02,1.440339769700000050e-01,3.395846797129999928e-01,5.523873051850000104e-01,7.824692095630000344e-01,1.028657951088000067e+00
CFox,5.046837884000000135e-03,5.169368231999999647e-03,5.749625993999999893e-03,6.785349728999999670e-03,8.276476922000000278e-03,1.021785073400000021e-02
CFoy,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFoz,-1.957740999999999981e-06,-1.957871000000000181e-06,-1.957669999999999927e-06,-1.956995999999999957e-06,-1.955965000000000085e-06,-1.954843000000000030e-06
CFxtot,1.440245162200000026e-02,1.200716099200000060e-02,1.774056546999999966e-03,-1.611285010400000106e-02,-4.170318662900000112e-02,-7.508210529900000152e-02
CFytot,-5.991590021800000110e-02,-1.282187456470000042e-01,-2.229195507260000042e-01,-3.435425753720000031e-01,-4.900457837109999937e-01,-6.621156202460000140e-01
CFztot,-3.349719010300000049e-02,1.440320190990000138e-01,3.395827220429999960e-01,5.523853481899999585e-01,7.824672535979999566e-01,1.028655996244999926e+00
CLi,-3.349523236199999920e-02,1.437075998369999885e-01,3.390347902070000030e-01,5.517547833699999460e-01,7.818100977649999894e-01,1.027842507349000067e+00
CLiw,-1.390037633900000069e-02,1.497495732269999991e-01,3.135890976169999900e-01,4.774022441379999759e-01,6.415149187190000157e-01,8.054935126960000025e-01
CLo,-1.957740999999999981e-06,-1.823650280000000030e-04,-4.030265359999999860e-04,-7.112084549999999825e-04,-1.153799887999999978e-03,-1.776236303999999917e-03
CLtot,-3.349719010300000049e-02,1.435252348090000074e-01,3.386317636710000079e-01,5.510435749150000007e-01,7.806562978769999717e-01,1.026066271044999922e+00
CLwtot,-1.390233408000000025e-02,1.495672081989999902e-01,3.131860710809999948e-01,4.766910356829999751e-01,6.403611188319999759e-01,8.037172763919999685e-01
CMix,1.745318210499999939e-02,2.128906866899999903e-02,2.570936471699999948e-02,3.069563908099999863e-02,3.622960341300000137e-02,4.226636932999999763e-02
CMiy,1.019128694760000065e-01,-2.686728072830000258e-01,-6.711605325959999480e-01,-1.104275972833999919e+00,-1.569110543502999944e+00,-2.062720957229000174e+00
CMiz,-2.089105379299999871e-02,-4.260662827600000119e-02,-7.275325181199999991e-02,-1.111410850300000031e-01,-1.577672754910000030e-01,-2.126440561559999887e-01
CMox,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
CMoy,5.836658670000000352e-04,6.134557600000000539e-04,6.767341439999999828e-04,7.732536059999999684e-04,9.030789670000000146e-04,1.065708488000000065e-03
CMoz,9.269839999999999579e-07,-4.476462599999999942e-05,-1.008981189999999940e-04,-1.673821110000000081e-04,-2.441929630000000103e-04,-3.308861750000000219e-04
CMxtot,1.745318210499999939e-02,2.128906866899999903e-02,2.570936471699999948e-02,3.069563908099999863e-02,3.622960341300000137e-02,4.226636932999999763e-02
CMytot,1.024965353430000031e-01,-2.680593515229999779e-01,-6.704837984520000127e-01,-1.103502719228000029e+00,-1.568207464536000018e+00,-2.061655248740999813e+00
CMztot,-2.089012680900000085e-02,-4.265139290100000008e-02,-7.285414993100000625e-02,-1.113084671409999976e-01,-1.580114684539999925e-01,-2.129749423310000056e-01
CSi,-5.991590021800000110e-02,-1.282187456470000042e-01,-2.229195507260000042e-01,-3.435425753720000031e-01,-4.900457837109999937e-01,-6.621156202460000140e-01
CSiw,-9.631915208000000478e-03,-1.081632943100000084e-02,-1.191075132200000025e-02,-1.293167241600000003e-02,-1.389054472800000002e-02,-1.469600030399999951e-02
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,-5.991590021800000110e-02,-1.282187456470000042e-01,-2.229195507260000042e-01,-3.435425753720000031e-01,-4.900457837109999937e-01,-6.621156202460000140e-01
CSwtot,-9.631915208000000478e-03,-1.081632943100000084e-02,-1.191075132200000025e-02,-1.293167241600000003e-02,-1.389054472800000002e-02,-1.469600030399999951e-02
E,5.090183364000000141e-03,7.371371902100000428e-02,2.467662695529999894e-01,3.685505497859999924e-01,4.353943158199999885e-01,4.722309467599999921e-01
Ew,5.090183364000000141e-03,7.371371902100000428e-02,2.467662695529999894e-01,3.685505497859999924e-01,4.353943158199999885e-01,4.722309467599999921e-01
L_D,-2.325797786592000094e+00,8.429524929199999406e+00,1.330167522921700041e+01,1.320959289300400030e+01,1.154798900914300042e+01,9.801670123210000085e+00
L_Dw,-2.325797786592000094e+00,8.429524929199999406e+00,1.330167522921700041e+01,1.320959289300400030e+01,1.154798900914300042e+01,9.801670123210000085e+00
Mach,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
Re_1e6,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
StallFactor,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
Results_Name,VSPAERO_Load
Results_Timestamp,1776908982
Results_Date,4,23,2026
Results_Time,7,19,42
Angle ,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CP,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CP_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CQ,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CQ_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CT,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CT_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Chord,2.352100000000000024e-01,2.109999999999999931e-01,1.849999999999999978e-01,1.590000000000000024e-01,1.330000000000000071e-01,2.200000000000000011e-01,2.600000000000000089e-01,2.999999999999999889e-01,3.400000000000000244e-01,3.800000000000000044e-01,3.800000000000000044e-01,3.400000000000000244e-01,2.999999999999999889e-01,2.600000000000000089e-01,2.200000000000000011e-01,1.280000000000000027e-01,1.439999999999999891e-01,1.600000000000000033e-01,1.759999999999999898e-01,1.920000000000000040e-01,1.920000000000000040e-01,1.759999999999999898e-01,1.600000000000000033e-01,1.439999999999999891e-01,1.280000000000000027e-01
Diameter,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
ETAP,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,3.000000000000000000e+00
FC_Cref_,4.000000000000000222e-01
FC_Mach_,1.000000000000000056e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.199999999999999956e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
FOM,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
IsARotor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iter,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
J,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Moment,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Momenti,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Momento,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
